goos: darwin
goarch: amd64
pkg: github.com/corestoreio/pkg/sql/dml
BenchmarkDeleteSQL/ToSQL_with_cache-4                      	61685985	        19.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkDeleteSQL/ToSQL_with_cache-4                      	61966605	        19.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkDeleteSQL/ToSQL_with_cache-4                      	61528386	        19.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkInsertValuesSQL/NewInsert-4                       	  645232	      1926 ns/op	    3827 B/op	      16 allocs/op
BenchmarkInsertValuesSQL/NewInsert-4                       	  623844	      1931 ns/op	    3827 B/op	      16 allocs/op
BenchmarkInsertValuesSQL/NewInsert-4                       	  627848	      1930 ns/op	    3827 B/op	      16 allocs/op
BenchmarkInsertValuesSQL/NewInsert-4                       	  634584	      1929 ns/op	    3827 B/op	      16 allocs/op
BenchmarkInsertValuesSQL/ToSQL_no_cache-4                  	  763255	      1872 ns/op	    1142 B/op	      14 allocs/op
BenchmarkInsertValuesSQL/ToSQL_no_cache-4                  	  703952	      1917 ns/op	    1149 B/op	      14 allocs/op
BenchmarkInsertValuesSQL/ToSQL_no_cache-4                  	  749676	      1898 ns/op	    1144 B/op	      14 allocs/op
BenchmarkInsertValuesSQL/ToSQL_no_cache-4                  	  719524	      1895 ns/op	    1147 B/op	      14 allocs/op
BenchmarkInsertValuesSQL/ToSQL_with_cache-4                	 1761808	       682 ns/op	     608 B/op	       9 allocs/op
BenchmarkInsertValuesSQL/ToSQL_with_cache-4                	 1766182	       680 ns/op	     608 B/op	       9 allocs/op
BenchmarkInsertValuesSQL/ToSQL_with_cache-4                	 1766866	       679 ns/op	     608 B/op	       9 allocs/op
BenchmarkInsertValuesSQL/ToSQL_with_cache-4                	 1771296	       680 ns/op	     608 B/op	       9 allocs/op
BenchmarkInsertRecordsSQL-4                                	 1704122	       716 ns/op	     600 B/op	      11 allocs/op
BenchmarkInsertRecordsSQL-4                                	 1763754	       676 ns/op	     600 B/op	      11 allocs/op
BenchmarkInsertRecordsSQL-4                                	 1768617	       679 ns/op	     600 B/op	      11 allocs/op
BenchmarkInsertRecordsSQL-4                                	 1771000	       677 ns/op	     600 B/op	      11 allocs/op
BenchmarkRepeat/multi-4                                    	  732889	      1639 ns/op	     680 B/op	      14 allocs/op
BenchmarkRepeat/multi-4                                    	  737629	      1640 ns/op	     680 B/op	      14 allocs/op
BenchmarkRepeat/multi-4                                    	  732301	      1648 ns/op	     680 B/op	      14 allocs/op
BenchmarkRepeat/multi-4                                    	  737140	      1640 ns/op	     680 B/op	      14 allocs/op
BenchmarkRepeat/single-4                                   	 1343319	       892 ns/op	     256 B/op	       8 allocs/op
BenchmarkRepeat/single-4                                   	 1343401	       896 ns/op	     256 B/op	       8 allocs/op
BenchmarkRepeat/single-4                                   	 1342813	       892 ns/op	     256 B/op	       8 allocs/op
BenchmarkRepeat/single-4                                   	 1344333	       892 ns/op	     256 B/op	       8 allocs/op
BenchmarkQuoteAs-4                                         	10551380	       114 ns/op	      32 B/op	       1 allocs/op
BenchmarkQuoteAs-4                                         	10514328	       115 ns/op	      32 B/op	       1 allocs/op
BenchmarkQuoteAs-4                                         	10487859	       115 ns/op	      32 B/op	       1 allocs/op
BenchmarkQuoteAs-4                                         	10354015	       114 ns/op	      32 B/op	       1 allocs/op
BenchmarkQuoteQuote/Worse_Case-4                           	 5722021	       210 ns/op	      96 B/op	       5 allocs/op
BenchmarkQuoteQuote/Worse_Case-4                           	 5723755	       210 ns/op	      96 B/op	       5 allocs/op
BenchmarkQuoteQuote/Worse_Case-4                           	 5705650	       210 ns/op	      96 B/op	       5 allocs/op
BenchmarkQuoteQuote/Worse_Case-4                           	 5723622	       217 ns/op	      96 B/op	       5 allocs/op
BenchmarkQuoteQuote/Best_Case-4                            	17003557	        69.6 ns/op	      32 B/op	       1 allocs/op
BenchmarkQuoteQuote/Best_Case-4                            	17297526	        69.7 ns/op	      32 B/op	       1 allocs/op
BenchmarkQuoteQuote/Best_Case-4                            	17307226	        69.5 ns/op	      32 B/op	       1 allocs/op
BenchmarkQuoteQuote/Best_Case-4                            	17254716	        69.5 ns/op	      32 B/op	       1 allocs/op
BenchmarkIfNull/3_args_expression_right-4                  	 6480793	       185 ns/op	     192 B/op	       2 allocs/op
BenchmarkIfNull/3_args_expression_right-4                  	 6486334	       185 ns/op	     192 B/op	       2 allocs/op
BenchmarkIfNull/3_args_expression_right-4                  	 6501108	       186 ns/op	     192 B/op	       2 allocs/op
BenchmarkIfNull/3_args_expression_right-4                  	 6467626	       185 ns/op	     192 B/op	       2 allocs/op
BenchmarkIfNull/3_args_no_qualifier-4                      	 5696889	       212 ns/op	     208 B/op	       2 allocs/op
BenchmarkIfNull/3_args_no_qualifier-4                      	 5680478	       211 ns/op	     208 B/op	       2 allocs/op
BenchmarkIfNull/3_args_no_qualifier-4                      	 5696119	       211 ns/op	     208 B/op	       2 allocs/op
BenchmarkIfNull/3_args_no_qualifier-4                      	 5696138	       211 ns/op	     208 B/op	       2 allocs/op
BenchmarkIfNull/3_args_with_qualifier-4                    	 4348582	       277 ns/op	     208 B/op	       2 allocs/op
BenchmarkIfNull/3_args_with_qualifier-4                    	 4341399	       278 ns/op	     208 B/op	       2 allocs/op
BenchmarkIfNull/3_args_with_qualifier-4                    	 4337469	       275 ns/op	     208 B/op	       2 allocs/op
BenchmarkIfNull/3_args_with_qualifier-4                    	 4336808	       277 ns/op	     208 B/op	       2 allocs/op
BenchmarkIfNull/4_args-4                                   	 6091392	       197 ns/op	     208 B/op	       2 allocs/op
BenchmarkIfNull/4_args-4                                   	 6099627	       197 ns/op	     208 B/op	       2 allocs/op
BenchmarkIfNull/4_args-4                                   	 6098808	       197 ns/op	     208 B/op	       2 allocs/op
BenchmarkIfNull/4_args-4                                   	 6064288	       197 ns/op	     208 B/op	       2 allocs/op
BenchmarkIfNull/5_args-4                                   	 6123628	       196 ns/op	     208 B/op	       2 allocs/op
BenchmarkIfNull/5_args-4                                   	 6124141	       201 ns/op	     208 B/op	       2 allocs/op
BenchmarkIfNull/5_args-4                                   	 6115129	       196 ns/op	     208 B/op	       2 allocs/op
BenchmarkIfNull/5_args-4                                   	 6071359	       197 ns/op	     208 B/op	       2 allocs/op
BenchmarkUnion/5_SELECTs-4                                 	73775148	        15.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkUnion/5_SELECTs-4                                 	75097978	        15.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkUnion/5_SELECTs-4                                 	73549182	        15.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkUnion/5_SELECTs-4                                 	75313851	        16.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkUnion/5_SELECTs_not_cached-4                      	  133068	      9018 ns/op	   11741 B/op	      63 allocs/op
BenchmarkUnion/5_SELECTs_not_cached-4                      	  133296	      8947 ns/op	   11740 B/op	      63 allocs/op
BenchmarkUnion/5_SELECTs_not_cached-4                      	  132794	      8984 ns/op	   11740 B/op	      63 allocs/op
BenchmarkUnion/5_SELECTs_not_cached-4                      	  132385	      8972 ns/op	   11741 B/op	      63 allocs/op
BenchmarkUnion/5_SELECTs_WithDBR-4                         	59124714	        20.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkUnion/5_SELECTs_WithDBR-4                         	58904875	        20.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkUnion/5_SELECTs_WithDBR-4                         	59434074	        20.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkUnion/5_SELECTs_WithDBR-4                         	59338658	        20.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkUnion/Template-4                                  	74770561	        15.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkUnion/Template-4                                  	74889999	        16.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkUnion/Template-4                                  	74761486	        15.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkUnion/Template-4                                  	74586775	        15.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkUnion/Template_not_cached-4                       	   85472	     13839 ns/op	   14007 B/op	      96 allocs/op
BenchmarkUnion/Template_not_cached-4                       	   86700	     13857 ns/op	   14007 B/op	      96 allocs/op
BenchmarkUnion/Template_not_cached-4                       	   86756	     13850 ns/op	   14007 B/op	      96 allocs/op
BenchmarkUnion/Template_not_cached-4                       	   86042	     13855 ns/op	   14006 B/op	      96 allocs/op
BenchmarkUnion/Template_interpolated-4                     	74045689	        16.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkUnion/Template_interpolated-4                     	75082243	        16.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkUnion/Template_interpolated-4                     	74850980	        15.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkUnion/Template_interpolated-4                     	75036992	        16.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkUpdateValuesSQL-4                                 	 1000000	      1180 ns/op	    3184 B/op	      10 allocs/op
BenchmarkUpdateValuesSQL-4                                 	 1000000	      1180 ns/op	    3184 B/op	      10 allocs/op
BenchmarkUpdateValuesSQL-4                                 	 1000000	      1179 ns/op	    3184 B/op	      10 allocs/op
BenchmarkUpdateValuesSQL-4                                 	 1000000	      1184 ns/op	    3184 B/op	      10 allocs/op
BenchmarkArgsToIFace/reflection_all_types-4                	  650784	      1837 ns/op	     672 B/op	      44 allocs/op
BenchmarkArgsToIFace/reflection_all_types-4                	  659704	      1838 ns/op	     672 B/op	      44 allocs/op
BenchmarkArgsToIFace/reflection_all_types-4                	  659539	      1835 ns/op	     672 B/op	      44 allocs/op
BenchmarkArgsToIFace/reflection_all_types-4                	  662629	      1840 ns/op	     672 B/op	      44 allocs/op
BenchmarkArgsToIFace/args_all_types-4                      	 1373634	       874 ns/op	    1104 B/op	      26 allocs/op
BenchmarkArgsToIFace/args_all_types-4                      	 1371866	       876 ns/op	    1104 B/op	      26 allocs/op
BenchmarkArgsToIFace/args_all_types-4                      	 1369176	       903 ns/op	    1104 B/op	      26 allocs/op
BenchmarkArgsToIFace/args_all_types-4                      	 1371259	       875 ns/op	    1104 B/op	      26 allocs/op
BenchmarkArgsToIFace/reflection_numbers-4                  	  489686	      2452 ns/op	     984 B/op	      78 allocs/op
BenchmarkArgsToIFace/reflection_numbers-4                  	  492292	      2451 ns/op	     984 B/op	      78 allocs/op
BenchmarkArgsToIFace/reflection_numbers-4                  	  488494	      2449 ns/op	     984 B/op	      78 allocs/op
BenchmarkArgsToIFace/reflection_numbers-4                  	  490100	      2453 ns/op	     984 B/op	      78 allocs/op
BenchmarkArgsToIFace/args_numbers-4                        	 1000000	      1128 ns/op	    1720 B/op	      43 allocs/op
BenchmarkArgsToIFace/args_numbers-4                        	 1000000	      1129 ns/op	    1720 B/op	      43 allocs/op
BenchmarkArgsToIFace/args_numbers-4                        	 1000000	      1129 ns/op	    1720 B/op	      43 allocs/op
BenchmarkArgsToIFace/args_numbers-4                        	 1000000	      1087 ns/op	    1720 B/op	      43 allocs/op
BenchmarkInterpolate-4                                     	  620524	      1920 ns/op	     160 B/op	       1 allocs/op
BenchmarkInterpolate-4                                     	  622317	      1927 ns/op	     160 B/op	       1 allocs/op
BenchmarkInterpolate-4                                     	  620167	      1922 ns/op	     160 B/op	       1 allocs/op
BenchmarkInterpolate-4                                     	  625362	      1924 ns/op	     160 B/op	       1 allocs/op
BenchmarkIsValidIdentifier-4                               	 5047252	       238 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsValidIdentifier-4                               	 5024937	       238 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsValidIdentifier-4                               	 5049531	       238 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsValidIdentifier-4                               	 5041742	       238 ns/op	       0 B/op	       0 allocs/op
BenchmarkQuoteAlias-4                                      	10249594	       116 ns/op	      32 B/op	       1 allocs/op
BenchmarkQuoteAlias-4                                      	10317626	       116 ns/op	      32 B/op	       1 allocs/op
BenchmarkQuoteAlias-4                                      	10390738	       116 ns/op	      32 B/op	       1 allocs/op
BenchmarkQuoteAlias-4                                      	10359513	       115 ns/op	      32 B/op	       1 allocs/op
BenchmarkConditions_writeOnDuplicateKey-4                  	 5079482	       233 ns/op	       0 B/op	       0 allocs/op
BenchmarkConditions_writeOnDuplicateKey-4                  	 5160643	       233 ns/op	       0 B/op	       0 allocs/op
BenchmarkConditions_writeOnDuplicateKey-4                  	 5157152	       233 ns/op	       0 B/op	       0 allocs/op
BenchmarkConditions_writeOnDuplicateKey-4                  	 5147185	       233 ns/op	       0 B/op	       0 allocs/op
BenchmarkDialectEscapeTime-4                               	 6503546	       185 ns/op	       0 B/op	       0 allocs/op
BenchmarkDialectEscapeTime-4                               	 6481320	       185 ns/op	       0 B/op	       0 allocs/op
BenchmarkDialectEscapeTime-4                               	 6467126	       185 ns/op	       0 B/op	       0 allocs/op
BenchmarkDialectEscapeTime-4                               	 6497230	       185 ns/op	       0 B/op	       0 allocs/op
BenchmarkArgumentEncoding/all_types_without_warm_up-4      	  225172	      5300 ns/op	    3688 B/op	      90 allocs/op
